forecast_id,project,material,duration_days,predicted_quantity,actual_quantity,variance,variance_percent,accuracy_percent,confidence_score,risk_level,ml_predictions_count,has_ml_predictions,total_base_amount,total_tax_amount,total_cost_with_tax,avg_tax_percentage,total_insights,high_severity_insights,status,created_at,forecast_period_start,forecast_period_end,forecast_accuracy_category,is_accurate,has_high_variance
"692b4b2fab589febf15109cf","Apt Pheasant","All Materials","196","336183.42564","0","0","0.00","0","0.9166666666666665","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:06:15 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4c7020083234d4fad50d","Test Transmission Line Project","All Materials","365","82020.44632999999","0","0","0.00","0","0.9283333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:11:36 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4c9420083234d4fad517","Apt Pheasant","All Materials","196","352301.22186","0","0","0.00","0","0.9266666666666667","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:12 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4c9b20083234d4fad521","Apt Pheasant","All Materials","196","327918.54053","0","0","0.00","0","0.9049999999999999","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:19 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4c9c20083234d4fad52b","Apt Pheasant","All Materials","196","334676.36201","0","0","0.00","0","0.9083333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:20 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4c9e20083234d4fad535","Apt Pheasant","All Materials","196","357241.52295","0","0","0.00","0","0.935","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:22 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4ca320083234d4fad53f","Apt Pheasant","All Materials","196","366737.68494999997","0","0","0.00","0","0.91","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:27 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4caa20083234d4fad549","Apt Pheasant","All Materials","196","342293.28539","0","0","0.00","0","0.9183333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:12:34 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b4d3220083234d4fad55d","Test Transmission Line Project","All Materials","365","91843.22183","0","0","0.00","0","0.9383333333333334","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 01:14:50 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692b58118ac7ea3c2a2e27dc","Apt Pheasant","All Materials","196","358338.27846","0","0","0.00","0","0.895","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 02:01:13 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50854f8542d36298f584","Test Transmission Line Project","All Materials","365","88703.05129999999","0","0","0.00","0","0.8916666666666666","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:41:17 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b14f8542d36298f58e","Test Transmission Line Project","All Materials","365","87753.29677","0","0","0.00","0","0.8999999999999999","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:01 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b24f8542d36298f598","Test Transmission Line Project","All Materials","365","85085.06245","0","0","0.00","0","0.9049999999999999","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:02 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b44f8542d36298f5a2","Test Transmission Line Project","All Materials","365","90094.60724","0","0","0.00","0","0.9133333333333332","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:04 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b64f8542d36298f5ac","Test Transmission Line Project","All Materials","365","84306.84531","0","0","0.00","0","0.9166666666666666","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:06 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b74f8542d36298f5b6","Test Transmission Line Project","All Materials","365","89291.54437999999","0","0","0.00","0","0.8883333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:07 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b84f8542d36298f5c0","Test Transmission Line Project","All Materials","365","90256.5652","0","0","0.00","0","0.92","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:08 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50b84f8542d36298f5ca","Test Transmission Line Project","All Materials","365","91059.58184","0","0","0.00","0","0.9199999999999999","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:08 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50bb4f8542d36298f5d4","Test Transmission Line Project","All Materials","365","87788.09969","0","0","0.00","0","0.9066666666666666","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:11 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50bc4f8542d36298f5de","Test Transmission Line Project","All Materials","365","81738.28206999999","0","0","0.00","0","0.8983333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:12 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c50bd4f8542d36298f5e8","Test Transmission Line Project","All Materials","365","89354.8855","0","0","0.00","0","0.9166666666666666","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:42:13 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c510a4f8542d36298f5f2","Apt Pheasant","All Materials","196","361315.40352999995","0","0","0.00","0","0.9133333333333334","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 19:43:30 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c56fc6e2cca3665c6666b","Test Transmission Line Project","All Materials","365","80633.33868","0","0","0.00","0","0.9116666666666666","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:08:52 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c58ea6e2cca3665c66a2f","Test Transmission Line Project","All Materials","365","86492.94919","0","0","0.00","0","0.9133333333333332","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:06 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c590b6e2cca3665c66a39","Test Transmission Line Project","All Materials","365","83650.39173","0","0","0.00","0","0.9233333333333333","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:39 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c590c6e2cca3665c66a43","Test Transmission Line Project","All Materials","365","90604.06004000001","0","0","0.00","0","0.92","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:40 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c590d6e2cca3665c66a4d","Test Transmission Line Project","All Materials","365","86959.9967","0","0","0.00","0","0.9199999999999999","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:41 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c590d6e2cca3665c66a57","Test Transmission Line Project","All Materials","365","87391.26072","0","0","0.00","0","0.91","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:41 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c590e6e2cca3665c66a61","Test Transmission Line Project","All Materials","365","86919.71131","0","0","0.00","0","0.9233333333333332","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:42 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c59136e2cca3665c66a6b","Test Transmission Line Project","All Materials","365","87433.57355","0","0","0.00","0","0.915","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:47 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692c59146e2cca3665c66a75","Test Transmission Line Project","All Materials","365","82105.74068999999","0","0","0.00","0","0.9133333333333334","Low","6","1","0","0","0","0","0","0","active","Sun Nov 30 2025 20:17:48 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692d1f007d21225393d09554","Test Transmission Line Project","All Materials","365","83513.96152","0","0","0.00","0","0.8833333333333333","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 10:22:16 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692d3c427d21225393d131d8","Test Transmission Line Project","All Materials","365","88073.98144","0","0","0.00","0","0.91","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 12:27:06 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692d51107d21225393d143d9","Apt Pheasant","All Materials","196","349642.64438","0","0","0.00","0","0.92","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 13:55:52 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb237d21225393d14406","Apt Pheasant","All Materials","196","362954.03514999995","0","0","0.00","0","0.93","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:27 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb277d21225393d14410","Apt Pheasant","All Materials","196","335295.99536","0","0","0.00","0","0.9199999999999999","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:31 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb287d21225393d1441a","Apt Pheasant","All Materials","196","330069.46866","0","0","0.00","0","0.9066666666666667","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:32 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb297d21225393d14424","Apt Pheasant","All Materials","196","332932.20748000004","0","0","0.00","0","0.9283333333333333","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:33 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb297d21225393d1442e","Apt Pheasant","All Materials","196","348584.19024","0","0","0.00","0","0.9383333333333334","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:33 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb2a7d21225393d14438","Apt Pheasant","All Materials","196","354568.49088","0","0","0.00","0","0.8916666666666666","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:34 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb2e7d21225393d14442","Test Transmission Line Project","All Materials","365","89027.83696","0","0","0.00","0","0.8966666666666666","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:38 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbb2f7d21225393d1444c","Test Transmission Line Project","All Materials","365","89488.95633","0","0","0.00","0","0.9183333333333333","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:28:39 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbbb77d21225393d1445e","Apt Pheasant","All Materials","196","343731.10073","0","0","0.00","0","0.915","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:30:55 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbbd37d21225393d14468","Apt Pheasant","All Materials","196","357516.10423","0","0","0.00","0","0.9283333333333333","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:31:23 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbbd47d21225393d14472","Apt Pheasant","All Materials","196","356865.68962","0","0","0.00","0","0.9416666666666668","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:31:24 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbbd97d21225393d1447c","Test Transmission Line Project","All Materials","365","86772.23923","0","0","0.00","0","0.9283333333333332","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:31:29 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692dbd537d21225393d153ea","Apt Pheasant","All Materials","196","326932.83637000003","0","0","0.00","0","0.9166666666666665","Low","6","1","0","0","0","0","0","0","active","Mon Dec 01 2025 21:37:47 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692f2ae9fd8e0dd4cd1ec7df","Test Transmission Line Project","All Materials","365","90012.64929","0","0","0.00","0","0.91","Low","6","1","90012649.29","2742377980792.22","17977919936506.418","3046658.4445891716","0","0","active","Tue Dec 02 2025 23:37:37 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692f2cb5fd8e0dd4cd1ecf9d","Apt Pheasant","All Materials","196","347857.38241","0","0","0.00","0","0.9100000000000001","Low","6","1","347857382.41","41897614447240.01","274662584329015.53","12044480.458332673","0","0","active","Tue Dec 02 2025 23:45:17 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692f2cbcfd8e0dd4cd1ecfa7","Test Transmission Line Project","All Materials","365","85466.92193000001","0","0","0.00","0","0.8849999999999999","Low","6","1","85466921.93","2483273942667.09","16279344194097.89","2905538.0568180126","0","0","active","Tue Dec 02 2025 23:45:24 GMT+0530 (India Standard Time)","Mon Jan 01 2024 05:30:00 GMT+0530 (India Standard Time)","Tue Dec 31 2024 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"
"692f33fcfd8e0dd4cd1ed0f0","Apt Pheasant","All Materials","196","356651.84342","0","0","0.00","0","0.9133333333333332","Low","6","1","356651843.42","42932532864533.64","281447028859491.75","12037659.038250217","0","0","active","Wed Dec 03 2025 00:16:20 GMT+0530 (India Standard Time)","Thu Nov 27 2025 05:30:00 GMT+0530 (India Standard Time)","Thu Jun 11 2026 05:30:00 GMT+0530 (India Standard Time)","Poor","0","0"